age_group,identity_code,cultural_background,upbringing_influence,focus_intensity,consistency_score,external_guidance_usage,support_environment_score,hobby_engagement_level,physical_activity_index,creative_expression_index,altruism_score,total_engagement,structured_living,social_support,age_focus_interaction,high_focus,high_consistency,is_active
-1.2952127892382646,-1.029176099879922,-0.846166716735527,0.23853507412112115,0.03663698092050475,-0.5444231918108375,-0.657996049758756,-1.0202149064832378,-0.7829334728661386,1.5103984911467303,-0.4970578365031626,2.3233581968858763,1.132019799258559,-0.33439641327446357,-0.9732339632052378,-0.1162631084607581,1.0005228758527227,-0.5441235711716659,0.7207356580610089
-0.4058581353212515,0.9716510129963899,-0.846166716735527,0.23853507412112115,0.37753332923141336,0.5165087938606044,1.5197659626780957,-0.1257735150522416,-0.7829334728661386,1.5103984911467303,-0.4970578365031626,-0.43041146274403774,-0.04619232042676396,0.654944051134697,0.6537365333968186,0.3179689868680949,1.0005228758527227,-0.5441235711716659,0.7207356580610089
0.4834965185957616,0.9716510129963899,-0.846166716735527,1.2503257543732382,1.7590821093246696,-1.4874738457410082,-0.657996049758756,-0.1257735150522416,-0.7829334728661386,1.5103984911467303,-0.4970578365031626,2.3233581968858763,1.132019799258559,-0.8036335211768861,-0.4309104643378857,1.8601375028106288,1.0005228758527227,-0.5441235711716659,0.7207356580610089
-1.2952127892382646,-1.029176099879922,2.0617080062256647,-1.7850462863831131,1.2431727952622138,-0.5444231918108375,-0.657996049758756,0.7686678763787546,-0.7829334728661386,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,-1.224404440112087,0.20339897469283505,0.11141303452946644,0.975099278193645,1.0005228758527227,-0.5441235711716659,-1.3874712438819727
-1.2952127892382646,-1.029176099879922,0.12312485758487014,0.23853507412112115,-1.6651326588178772,-0.7801858552933802,1.5197659626780957,0.7686678763787546,1.277247728774746,-0.6620769325853714,2.011838314500927,2.3233581968858763,2.3102319189438822,-1.0969242025874963,1.7383835311315228,-1.6555853179504167,-0.9994773974035557,-0.5441235711716659,0.7207356580610089
-1.2952127892382646,-1.029176099879922,1.0924164319052674,-0.773255606130996,-0.34579577048949767,0.3986274621193331,-0.657996049758756,-1.0202149064832378,-0.7829334728661386,1.5103984911467303,-0.4970578365031626,-0.43041146274403774,-0.04619232042676396,-0.018443123750116915,-0.9732339632052378,-0.46218961586522384,-0.9994773974035557,-0.5441235711716659,0.7207356580610089
-1.2952127892382646,0.9716510129963899,0.12312485758487014,-1.7850462863831131,1.3780306126657123,-0.6623045235521089,-0.657996049758756,-1.0202149064832378,-0.7829334728661386,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,-1.224404440112087,0.1258707192675382,-0.9732339632052378,1.0970838456727188,1.0005228758527227,-0.5441235711716659,-1.3874712438819727
-0.4058581353212515,0.9716510129963899,0.12312485758487014,0.23853507412112115,-0.42259848817250467,1.459559447790775,-0.657996049758756,-0.1257735150522416,1.277247728774746,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,-0.04619232042676396,0.43634509404095595,-0.4309104643378857,-0.4540340846254261,-0.9994773974035557,1.8378178284882813,0.7207356580610089
1.3728511725127746,0.9716510129963899,-0.846166716735527,0.23853507412112115,-1.5745034946242975,0.5165087938606044,-0.657996049758756,1.6631092678097508,-0.7829334728661386,-0.6620769325853714,-0.4970578365031626,2.3233581968858763,-0.04619232042676396,-0.9982295540027077,0.6537365333968186,-1.5491162737717177,-0.9994773974035557,-0.5441235711716659,-1.3874712438819727
1.3728511725127746,0.9716510129963899,-0.846166716735527,-0.773255606130996,-0.09380477920244006,1.2237967843082325,1.5197659626780957,-1.0202149064832378,1.277247728774746,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,-0.04619232042676396,0.6879748378141837,-0.4309104643378857,0.05810883941956416,-0.9994773974035557,1.8378178284882813,0.7207356580610089
-1.2952127892382646,0.9716510129963899,-0.846166716735527,-0.773255606130996,0.753066427161561,-0.19077919658702355,1.5197659626780957,1.6631092678097508,1.277247728774746,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,-0.04619232042676396,0.3142881701265999,2.8230305288662274,0.53177745612516,1.0005228758527227,-0.5441235711716659,0.7207356580610089
-0.4058581353212515,0.9716510129963899,-0.846166716735527,0.23853507412112115,1.4326160599877522,-1.0159485187759227,-0.657996049758756,0.7686678763787546,1.277247728774746,-0.6620769325853714,2.011838314500927,-0.43041146274403774,1.132019799258559,-0.27244825334018724,0.11141303452946644,1.3359601367094471,1.0005228758527227,-0.5441235711716659,0.7207356580610089
1.3728511725127746,-1.029176099879922,-0.846166716735527,0.23853507412112115,0.5851691699549393,-1.7232365092235509,1.5197659626780957,0.7686678763787546,-0.7829334728661386,-0.6620769325853714,2.011838314500927,2.3233581968858763,1.132019799258559,-1.112881370358885,1.7383835311315228,0.7951014300949028,1.0005228758527227,-0.5441235711716659,0.7207356580610089
-0.4058581353212515,-1.029176099879922,1.0924164319052674,0.23853507412112115,-0.917492903606341,-1.1338298505171942,-0.657996049758756,1.6631092678097508,1.277247728774746,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,-0.04619232042676396,-0.9362834918861188,0.6537365333968186,-0.93153041769156,-0.9994773974035557,-0.5441235711716659,0.7207356580610089
0.4834965185957616,0.9716510129963899,-0.846166716735527,-0.773255606130996,-0.7658133172899838,0.3986274621193331,-0.657996049758756,-1.0202149064832378,1.277247728774746,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,-0.04619232042676396,-0.3554329539145786,-0.9732339632052378,-0.7282531454956523,-0.9994773974035557,-0.5441235711716659,0.7207356580610089
-1.2952127892382646,0.9716510129963899,-0.846166716735527,1.2503257543732382,1.6179851015908326,1.6953221112733177,1.5197659626780957,-1.0202149064832378,1.277247728774746,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,-0.04619232042676396,3.1888259562552252,-0.4309104643378857,1.314132772533326,1.0005228758527227,1.8378178284882813,0.7207356580610089
-0.4058581353212515,-1.029176099879922,0.12312485758487014,1.2503257543732382,-1.660949246054086,-0.19077919658702355,-0.657996049758756,0.7686678763787546,-0.7829334728661386,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,-1.224404440112087,-1.0845268705341038,0.11141303452946644,-1.6488504484750124,-0.9994773974035557,-0.5441235711716659,-1.3874712438819727
1.3728511725127746,0.9716510129963899,2.0617080062256647,-0.773255606130996,1.3106127848217526,-0.7801858552933802,1.5197659626780957,1.6631092678097508,1.277247728774746,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,-0.04619232042676396,-0.03580879675779085,2.8230305288662274,1.5825345411488432,1.0005228758527227,-0.5441235711716659,0.7207356580610089
1.3728511725127746,-1.029176099879922,-0.846166716735527,1.2503257543732382,-0.8766784862279662,0.16286479863679043,-0.657996049758756,0.7686678763787546,-0.7829334728661386,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,-1.224404440112087,-0.5186602883744001,0.11141303452946644,-0.7916617920286418,-0.9994773974035557,-0.5441235711716659,-1.3874712438819727
-0.4058581353212515,0.9716510129963899,-0.846166716735527,0.23853507412112115,-1.2122937634911013,1.459559447790775,-0.657996049758756,-1.0202149064832378,-0.7829334728661386,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,-1.224404440112087,-0.5140411888839155,-0.9732339632052378,-1.215967512129809,-0.9994773974035557,1.8378178284882813,-1.3874712438819727
1.3728511725127746,-1.029176099879922,-0.846166716735527,-0.773255606130996,-1.134851891056023,-1.6053551774822794,-0.657996049758756,-1.9146562979142339,-0.7829334728661386,1.5103984911467303,-0.4970578365031626,-0.43041146274403774,-0.04619232042676396,-1.087250248135351,-1.51555746207259,-1.0718962350493704,-0.9994773974035557,-0.5441235711716659,0.7207356580610089
1.3728511725127746,0.9716510129963899,-0.846166716735527,1.2503257543732382,0.7878333003418357,-0.19077919658702355,1.5197659626780957,-1.0202149064832378,-0.7829334728661386,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,-1.224404440112087,0.33443403150641826,-0.4309104643378857,1.015083305211267,1.0005228758527227,-0.5441235711716659,-1.3874712438819727
1.3728511725127746,0.9716510129963899,-0.846166716735527,1.2503257543732382,-1.3064252277016988,1.5774407795320464,1.5197659626780957,-1.9146562979142339,-0.7829334728661386,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,-1.224404440112087,-0.6093434819232465,-1.51555746207259,-1.258130593557872,-0.9994773974035557,1.8378178284882813,-1.3874712438819727
-1.2952127892382646,-1.029176099879922,-0.846166716735527,-1.7850462863831131,-0.4353442590962655,-1.2517111822584654,-0.657996049758756,-1.0202149064832378,-0.7829334728661386,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,-1.224404440112087,-0.8856388336971791,-0.9732339632052378,-0.5431899898992916,-0.9994773974035557,-0.5441235711716659,-1.3874712438819727
-1.2952127892382646,0.9716510129963899,-0.846166716735527,1.2503257543732382,0.8143201987668763,0.752271457343147,-0.657996049758756,-0.1257735150522416,-0.7829334728661386,-0.6620769325853714,2.011838314500927,2.3233581968858763,1.132019799258559,1.2498825592953056,-0.4309104643378857,0.5871840686567855,1.0005228758527227,-0.5441235711716659,0.7207356580610089
0.4834965185957616,0.9716510129963899,2.0617080062256647,0.23853507412112115,0.2747526473185269,0.9880341208256898,1.5197659626780957,-1.0202149064832378,-0.7829334728661386,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,-1.224404440112087,0.921748016645203,-0.4309104643378857,0.33848062230626313,1.0005228758527227,1.8378178284882813,-1.3874712438819727
-0.4058581353212515,0.9716510129963899,1.0924164319052674,0.23853507412112115,-0.9220498865960558,-1.4874738457410082,1.5197659626780957,0.7686678763787546,1.277247728774746,1.5103984911467303,-0.4970578365031626,-0.43041146274403774,1.132019799258559,-1.0426484604432238,1.7383835311315228,-0.9359271993071417,-0.9994773974035557,-0.5441235711716659,0.7207356580610089
-1.2952127892382646,0.9716510129963899,-0.846166716735527,0.23853507412112115,-0.10909627420007163,1.3416781160495037,-0.657996049758756,-1.0202149064832378,1.277247728774746,-0.6620769325853714,2.011838314500927,-0.43041146274403774,1.132019799258559,0.7422875995458001,-0.9732339632052378,-0.248084966736954,-0.9994773974035557,1.8378178284882813,0.7207356580610089
0.4834965185957616,0.9716510129963899,2.0617080062256647,0.23853507412112115,0.06708919346572795,1.3416781160495037,-0.657996049758756,-1.0202149064832378,-0.7829334728661386,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,-1.224404440112087,0.9464709317844595,-0.9732339632052378,0.12559491770175207,1.0005228758527227,1.8378178284882813,-1.3874712438819727
-1.2952127892382646,0.9716510129963899,-0.846166716735527,-0.773255606130996,1.4425325358034946,0.752271457343147,1.5197659626780957,1.6631092678097508,-0.7829334728661386,-0.6620769325853714,2.011838314500927,-0.43041146274403774,-0.04619232042676396,1.8379167944698713,2.8230305288662274,1.1554285478711008,1.0005228758527227,-0.5441235711716659,0.7207356580610089
0.4834965185957616,0.9716510129963899,0.12312485758487014,-0.773255606130996,1.5956983507873865,1.6953221112733177,1.5197659626780957,-0.1257735150522416,-0.7829334728661386,1.5103984911467303,-0.4970578365031626,-0.43041146274403774,-0.04619232042676396,3.160017392272327,0.6537365333968186,1.6926450244191351,1.0005228758527227,1.8378178284882813,0.7207356580610089
-0.4058581353212515,0.9716510129963899,1.0924164319052674,0.23853507412112115,1.3427574999514276,1.105915452566961,-0.657996049758756,-0.1257735150522416,1.277247728774746,-0.6620769325853714,-0.4970578365031626,2.3233581968858763,1.132019799258559,2.152723618864494,-0.4309104643378857,1.2492605669146766,1.0005228758527227,1.8378178284882813,0.7207356580610089
0.4834965185957616,-1.029176099879922,-0.846166716735527,0.23853507412112115,0.3427176546730174,-0.8980671870346515,-0.657996049758756,-0.1257735150522416,-0.7829334728661386,1.5103984911467303,2.011838314500927,-0.43041146274403774,1.132019799258559,-0.47244026595731375,-0.4309104643378857,0.40815479082590805,1.0005228758527227,-0.5441235711716659,0.7207356580610089
0.4834965185957616,-1.029176099879922,-0.846166716735527,1.2503257543732382,0.2926634494247321,-0.8980671870346515,-0.657996049758756,-1.0202149064832378,-0.7829334728661386,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,-1.224404440112087,-0.48805790804273197,-0.9732339632052378,0.35684183924486906,1.0005228758527227,-0.5441235711716659,-1.3874712438819727
0.4834965185957616,0.9716510129963899,-0.846166716735527,0.23853507412112115,0.6016813196179226,-1.2517111822584654,1.5197659626780957,-0.1257735150522416,-0.7829334728661386,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,-1.224404440112087,-0.7007433447088488,0.6537365333968186,0.6736307869915166,1.0005228758527227,-0.5441235711716659,-1.3874712438819727
-1.2952127892382646,-1.029176099879922,-0.846166716735527,-1.7850462863831131,-0.9687744153672406,0.04498346689551909,1.5197659626780957,0.7686678763787546,-0.7829334728661386,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,-1.224404440112087,-0.6173746912644443,1.7383835311315228,-1.0257000004114574,-0.9994773974035557,-0.5441235711716659,-1.3874712438819727
-1.2952127892382646,-1.029176099879922,-0.846166716735527,0.23853507412112115,-1.5661311184069548,-0.7801858552933802,-0.657996049758756,-0.1257735150522416,-0.7829334728661386,-0.6620769325853714,-0.4970578365031626,2.3233581968858763,-0.04619232042676396,-1.061621431661495,-0.4309104643378857,-1.5660342609979325,-0.9994773974035557,-0.5441235711716659,-1.3874712438819727
1.3728511725127746,0.9716510129963899,1.0924164319052674,0.23853507412112115,-1.555947898324159,1.2237967843082325,-0.657996049758756,-0.1257735150522416,-0.7829334728661386,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,-1.224404440112087,-0.9413465148238401,-0.4309104643378857,-1.5289750930891066,-0.9994773974035557,1.8378178284882813,-1.3874712438819727
-1.2952127892382646,-1.029176099879922,0.12312485758487014,-0.773255606130996,1.105491410418463,-0.19077919658702355,-0.657996049758756,0.7686678763787546,-0.7829334728661386,1.5103984911467303,-0.4970578365031626,-0.43041146274403774,-0.04619232042676396,0.5185028207413859,0.11141303452946644,0.8505606752157118,1.0005228758527227,-0.5441235711716659,0.7207356580610089
0.4834965185957616,0.9716510129963899,2.0617080062256647,0.23853507412112115,0.6775952335853979,-0.7801858552933802,1.5197659626780957,0.7686678763787546,-0.7829334728661386,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,-1.224404440112087,-0.2615353209177102,1.7383835311315228,0.7514537585564016,1.0005228758527227,-0.5441235711716659,-1.3874712438819727
1.3728511725127746,0.9716510129963899,2.0617080062256647,2.2621164346253555,1.613259203004749,0.6343901256018757,-0.657996049758756,-0.1257735150522416,1.277247728774746,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,-0.04619232042676396,1.8496003396886047,-0.4309104643378857,1.9110422373161349,1.0005228758527227,-0.5441235711716659,0.7207356580610089
0.4834965185957616,-1.029176099879922,1.0924164319052674,-0.773255606130996,-0.8517712315657651,-0.3086605283282949,-0.657996049758756,-1.0202149064832378,1.277247728774746,1.5103984911467303,-0.4970578365031626,-0.43041146274403774,1.132019799258559,-0.6538931130466644,-0.9732339632052378,-0.8163727005132874,-0.9994773974035557,-0.5441235711716659,0.7207356580610089
-0.4058581353212515,-1.029176099879922,0.12312485758487014,2.2621164346253555,1.6372003192987141,1.2237967843082325,-0.657996049758756,0.7686678763787546,-0.7829334728661386,-0.6620769325853714,2.011838314500927,-0.43041146274403774,-0.04619232042676396,2.6168992581591315,0.11141303452946644,1.5333522077806059,1.0005228758527227,1.8378178284882813,0.7207356580610089
0.4834965185957616,-1.029176099879922,2.0617080062256647,0.23853507412112115,0.2960863531443688,-1.6053551774822794,-0.657996049758756,0.7686678763787546,1.277247728774746,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,-0.04619232042676396,-1.0234683049017086,0.11141303452946644,0.3603508209969726,1.0005228758527227,-0.5441235711716659,0.7207356580610089
-1.2952127892382646,-1.029176099879922,1.0924164319052674,-0.773255606130996,1.0589400787432697,-1.2517111822584654,1.5197659626780957,-0.1257735150522416,-0.7829334728661386,1.5103984911467303,-0.4970578365031626,-0.43041146274403774,-0.04619232042676396,-0.619216829261172,0.6537365333968186,0.8084530379329355,1.0005228758527227,-0.5441235711716659,0.7207356580610089
-0.4058581353212515,0.9716510129963899,-0.846166716735527,1.2503257543732382,-1.5758673239700582,-0.42654186006956624,-0.657996049758756,0.7686678763787546,-0.7829334728661386,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,-1.224404440112087,-1.0471727002980422,0.11141303452946644,-1.5667595932574852,-0.9994773974035557,-0.5441235711716659,-1.3874712438819727
1.3728511725127746,-1.029176099879922,0.12312485758487014,-1.7850462863831131,-1.6243189228662138,-0.19077919658702355,-0.657996049758756,-1.0202149064832378,1.277247728774746,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,-0.04619232042676396,-1.0633012225037397,-0.9732339632052378,-1.603188453656047,-0.9994773974035557,-0.5441235711716659,0.7207356580610089
-1.2952127892382646,-1.029176099879922,-0.846166716735527,-0.773255606130996,-0.16336769729142828,-0.3086605283282949,1.5197659626780957,-0.1257735150522416,1.277247728774746,-0.6620769325853714,2.011838314500927,-0.43041146274403774,1.132019799258559,-0.2856783533429548,0.6537365333968186,-0.2971757513850912,-0.9994773974035557,-0.5441235711716659,0.7207356580610089
-1.2952127892382646,0.9716510129963899,0.12312485758487014,0.23853507412112115,-0.7516415089883618,-1.369592513999737,1.5197659626780957,1.6631092678097508,1.277247728774746,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,-0.04619232042676396,-0.9847449058090171,2.8230305288662274,-0.8292941547580877,-0.9994773974035557,-0.5441235711716659,0.7207356580610089
-1.2952127892382646,-1.029176099879922,-0.846166716735527,-0.773255606130996,0.5955594153657285,0.752271457343147,-0.657996049758756,-0.1257735150522416,-0.7829334728661386,1.5103984911467303,-0.4970578365031626,-0.43041146274403774,-0.04619232042676396,1.0451128940571262,-0.4309104643378857,0.38930573977408683,1.0005228758527227,-0.5441235711716659,0.7207356580610089
0.4834965185957616,0.9716510129963899,-0.846166716735527,0.23853507412112115,-0.6232291663560835,-0.8980671870346515,-0.657996049758756,0.7686678763787546,1.277247728774746,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,-0.04619232042676396,-0.7738297625949986,0.11141303452946644,-0.582083336249796,-0.9994773974035557,-0.5441235711716659,0.7207356580610089
-1.2952127892382646,-1.029176099879922,0.12312485758487014,0.23853507412112115,-0.9327676000761832,0.6343901256018757,-0.657996049758756,-0.1257735150522416,1.277247728774746,1.5103984911467303,-0.4970578365031626,-0.43041146274403774,1.132019799258559,-0.420106793845786,-0.4309104643378857,-0.9931303216627888,-0.9994773974035557,-0.5441235711716659,0.7207356580610089
0.4834965185957616,-1.029176099879922,-0.846166716735527,0.23853507412112115,0.35565725159289624,-1.1338298505171942,-0.657996049758756,0.7686678763787546,-0.7829334728661386,1.5103984911467303,-0.4970578365031626,2.3233581968858763,1.132019799258559,-0.6525396222399565,0.11141303452946644,0.4214197883807472,1.0005228758527227,-0.5441235711716659,0.7207356580610089
1.3728511725127746,-1.029176099879922,-0.846166716735527,1.2503257543732382,0.41227527990937957,0.5165087938606044,-0.657996049758756,-1.0202149064832378,1.277247728774746,-0.6620769325853714,2.011838314500927,-0.43041146274403774,1.132019799258559,0.6843668955963876,-0.9732339632052378,0.6074336762808619,1.0005228758527227,-0.5441235711716659,0.7207356580610089
0.4834965185957616,-1.029176099879922,1.0924164319052674,0.23853507412112115,-0.9571913780137347,-1.6053551774822794,-0.657996049758756,-1.0202149064832378,-0.7829334728661386,1.5103984911467303,2.011838314500927,-0.43041146274403774,1.132019799258559,-1.0793312950962175,-0.9732339632052378,-0.9244439173774495,-0.9994773974035557,-0.5441235711716659,0.7207356580610089
-1.2952127892382646,-1.029176099879922,-0.846166716735527,-1.7850462863831131,1.2908795161835247,0.9880341208256898,-0.657996049758756,-0.1257735150522416,-0.7829334728661386,1.5103984911467303,-0.4970578365031626,-0.43041146274403774,-0.04619232042676396,1.963471913681635,-0.4309104643378857,1.0182520136410749,1.0005228758527227,1.8378178284882813,0.7207356580610089
0.4834965185957616,-1.029176099879922,-0.846166716735527,0.23853507412112115,0.3929130406612075,-1.0159485187759227,-0.657996049758756,-1.0202149064832378,-0.7829334728661386,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,-1.224404440112087,-0.5505075444129006,-0.9732339632052378,0.4596124735126552,1.0005228758527227,-0.5441235711716659,-1.3874712438819727
1.3728511725127746,-1.029176099879922,-0.846166716735527,0.23853507412112115,0.43331097511996275,0.752271457343147,-0.657996049758756,-1.9146562979142339,-0.7829334728661386,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,-1.224404440112087,0.8932412547349208,-1.51555746207259,0.6302668814857808,1.0005228758527227,-0.5441235711716659,-1.3874712438819727
0.4834965185957616,-1.029176099879922,1.0924164319052674,1.2503257543732382,-1.4437254157777362,-1.0159485187759227,-0.657996049758756,-1.0202149064832378,1.277247728774746,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,-0.04619232042676396,-1.0417001038854041,-0.9732339632052378,-1.4232131496222649,-0.9994773974035557,-0.5441235711716659,0.7207356580610089
-1.2952127892382646,0.9716510129963899,-0.846166716735527,-0.773255606130996,0.631403579450381,1.5774407795320464,-0.657996049758756,0.7686678763787546,1.277247728774746,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,-0.04619232042676396,1.809179923476419,0.11141303452946644,0.42172829366603387,1.0005228758527227,1.8378178284882813,0.7207356580610089
-0.4058581353212515,-1.029176099879922,0.12312485758487014,0.23853507412112115,0.5651679506525097,1.2237967843082325,-0.657996049758756,0.7686678763787546,1.277247728774746,1.5103984911467303,2.011838314500927,-0.43041146274403774,2.3102319189438822,1.4222930625607293,0.11141303452946644,0.4990072869392015,1.0005228758527227,1.8378178284882813,0.7207356580610089
-1.2952127892382646,0.9716510129963899,-0.846166716735527,0.23853507412112115,-0.9743941944294079,0.28074613037806173,-0.657996049758756,-0.1257735150522416,1.277247728774746,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,-0.04619232042676396,-0.5555655199884123,-0.4309104643378857,-1.0307833269210012,-0.9994773974035557,-0.5441235711716659,0.7207356580610089
